,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
4853,"RT WIRED : Isle of Dogs (HBO Go)
In this film, Wes Anderson uses stop-motion animation with dystopian themes to ima… https://t.co/vIaWrTQEry",FALSE,0,NA,2/23/2019 8:02,TRUE,NA,1099217917860890000,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",stanleysuen,0,FALSE,FALSE,NA,NA
4854,"#Local <U+0001F489>

Con la inclusión de este caso, se sube a 35 los decesos relacionados a esta enfermedad en #SanDiego

https://t.co/y82iBx7mWl",FALSE,0,NA,2/23/2019 7:40,FALSE,NA,1099212281957760000,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",ElSoldeTijuana1,0,FALSE,FALSE,NA,NA
4855,RT @cellhostmicrobe: A lasting impression: Repeated exposed to influenza #virus via infections &amp; #vaccinations over multiple years results…,FALSE,0,NA,2/23/2019 7:37,FALSE,NA,1099211659439140000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sbdrysdale,14,TRUE,FALSE,NA,NA
4856,"Entérese de esta lamentable historia: un día se tomó una siesta y ya no despertó, una abuela narra últimos momentos… https://t.co/QeTHhLk7IO",FALSE,2,NA,2/23/2019 7:27,TRUE,NA,1099208991463230000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LizzetTLMD20,1,FALSE,FALSE,NA,NA
4857,"#Entérate<U+27A1> Los pacientes diabéticos, son más susceptibles a la influenza<U+0001F637>

https://t.co/KnyQ9FXhGS",FALSE,1,NA,2/23/2019 7:20,FALSE,NA,1099207228865810000,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",OnceNoticiasTV,1,FALSE,FALSE,NA,NA
4858,"@cassigomez1 La gripe <U+0001F927> está bien cabrona!.. Hay mucha influenza, a mi me tumbó una semana.",FALSE,0,cassigomez1,2/23/2019 7:13,FALSE,1.09918E+18,1099205552100560000,8.25572E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",roji15,0,FALSE,FALSE,NA,NA
4859,influenza,FALSE,0,NA,2/23/2019 7:11,FALSE,NA,1099205196310340000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",a_playart,0,FALSE,FALSE,NA,NA
4860,RT @CDCFlu: The latest #FluView shows influenza activity at the highest level it has been so far this season.  #Flu activity is expected to…,FALSE,0,NA,2/23/2019 6:44,FALSE,NA,1099198415106260000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",VictoryInnovCo,73,TRUE,FALSE,NA,NA
4861,RT @CDCFlu: The latest #FluView shows influenza activity at the highest level it has been so far this season.  #Flu activity is expected to…,FALSE,0,NA,2/23/2019 6:39,FALSE,NA,1099197158694180000,NA,"<a href=""http://www.jsabuilder.com/news"" rel=""nofollow"">jsabuilder</a>",JSABuilder,73,TRUE,FALSE,NA,NA
4862,https://t.co/nlok2Gp3bM,FALSE,0,NA,2/23/2019 6:39,FALSE,NA,1099197084115310000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",iveygirl08,0,FALSE,FALSE,NA,NA
4863,@Maquiavelica78 Gripa. Espero no sea influenza <U+0001F625>,FALSE,0,Maquiavelica78,2/23/2019 6:31,FALSE,1.09919E+18,1099194916276740000,170305794,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",isopixel,0,FALSE,FALSE,NA,NA
4864,@mixagripcocok INFLUENZA #SabtuCeria yuk @nonna_teas @nuruligayi15 @mira_fatimah,FALSE,1,mixagripcocok,2/23/2019 6:27,FALSE,1.09919E+18,1099194090585890000,4828091592,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",TiurGabe,0,FALSE,FALSE,NA,NA
4865,"RT @ORDailyQuote: A February haiku:

Love is in the air
But so is influenza
Wash your filthy hands",FALSE,0,NA,2/23/2019 6:27,FALSE,NA,1099194059141370000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ADohlmann,29,TRUE,FALSE,NA,NA
4866,"RT @AngelinaSlowlie: My uneventful pregnancy turned into a traumatic preterm birth 2 weeks after I got my flu shot... 31 weeks 

CDC Study…",FALSE,0,NA,2/23/2019 6:27,FALSE,NA,1099193985149520000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",myholisticguru,61,TRUE,FALSE,NA,NA
4867,"RT @censia_salud: Niñas y niños de 6 meses y menores de 5 años pueden enfermar fácilmente de #InfluenzaEstacional, ¡protégeles! https://t.c…",FALSE,0,NA,2/23/2019 6:26,FALSE,NA,1099193706970860000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PlacidoRamirezU,7,TRUE,FALSE,NA,NA
4868,"#Local 

Sege no tiene conocimiento sobre brote de influenza en escuelas de SLP

Más información aquí: <U+2B07>… https://t.co/51yo81vlog",FALSE,0,NA,2/23/2019 6:16,TRUE,NA,1099191272957300000,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",ElHeraldoSLP,0,FALSE,FALSE,NA,NA
4869,Of course it does not work! Their intent is not to protect you! Dah! Yet most people have been taken in by the BS f… https://t.co/jwiWJK19Ga,FALSE,0,NA,2/23/2019 6:10,TRUE,NA,1099189756909500000,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",tandjenterprise,0,FALSE,FALSE,NA,NA
4870,RT @CDCFlu: The latest #FluView shows influenza activity at the highest level it has been so far this season.  #Flu activity is expected to…,FALSE,0,NA,2/23/2019 6:10,FALSE,NA,1099189631856370000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ThompsonAuthor,73,TRUE,FALSE,NA,NA
4871,RT @CDCFlu: The latest #FluView shows influenza activity at the highest level it has been so far this season.  #Flu activity is expected to…,FALSE,0,NA,2/23/2019 6:05,FALSE,NA,1099188383618920000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",charleslonon,73,TRUE,FALSE,NA,NA
4872,@FutureDOctorD Yeah. That fucker was no joke.  I hope you don’t have influenza.,FALSE,1,FutureDOctorD,2/23/2019 6:00,FALSE,1.0991E+18,1099187196358080000,356434261,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DoctorMommyTina,0,FALSE,FALSE,NA,NA
4873,RT @NBCNews: The vaccines for the 2019-20 season in the Northern Hemisphere should cover the H1N1 strain — the most common this year — and…,FALSE,0,NA,2/23/2019 5:47,FALSE,NA,1099183957797550000,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",PhotographerWRS,44,TRUE,FALSE,NA,NA
4874,"Since Oct. 1, there have been 51 pediatric and 280 adult influenza-related hospitalizations reported in Mid-Michiga… https://t.co/D0GEKfKZTW",FALSE,0,NA,2/23/2019 5:45,TRUE,NA,1099183332385010000,NA,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",wilxTV,0,FALSE,FALSE,NA,NA
4875,"@blsdbe @TS_SCI_MAJIC12 When I say the chickenpox and influenza vaccines are unnecessary, I mean they're not very e… https://t.co/yCPohdVZmp",FALSE,3,MongrelGlory,2/23/2019 5:31,TRUE,1.09918E+18,1099179907937050000,1.02238E+18,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MongrelGlory,0,FALSE,FALSE,NA,NA
4876,"RT @CDCFlu: This #fluseason, laboratories have tested more than 30,000 flu viruses through Feb 2, 2019. To date, more than 97% tested posit…",FALSE,0,NA,2/23/2019 5:30,FALSE,NA,1099179644157250000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cards79,43,TRUE,FALSE,NA,NA
4877,"@blsdbe @TS_SCI_MAJIC12 From the research I've looked into, I would strongly advise against the HPV vaccine, have g… https://t.co/QwDPm8LQI7",FALSE,4,blsdbe,2/23/2019 5:19,TRUE,1.09918E+18,1099176826084080000,2354237510,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MongrelGlory,1,FALSE,FALSE,NA,NA
4878,RT @juris_5: Personal Médico y de enfermería de todas las unidades de Salud de esta Jurisdicción participan en Capacitación clínica de  #In…,FALSE,0,NA,2/23/2019 5:15,FALSE,NA,1099175967975710000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Robersss_Romero,4,TRUE,FALSE,NA,NA
4879,@TS_SCI_MAJIC12 The countries with the highest reported rates of influenza are the ones with the highest flu vaccin… https://t.co/UMFnCQsNy8,FALSE,11,TS_SCI_MAJIC12,2/23/2019 5:15,TRUE,1.09917E+18,1099175907363710000,8.89541E+17,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MongrelGlory,9,FALSE,FALSE,NA,NA
4880,"Confirmado, influenza tipo A",FALSE,0,_aagoco,2/23/2019 4:57,FALSE,1.09879E+18,1099171300050790000,290853217,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_aagoco,0,FALSE,FALSE,NA,NA
4881,Amikos me vacunaron mil y siento que muero <U+0001F62D> hepatitis influenza tétanos sarampión difteria no puedo <U+0001F629>,FALSE,0,NA,2/23/2019 4:47,FALSE,NA,1099168741202350000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MonsEcheverria,0,FALSE,FALSE,NA,NA
4882,"RT @journalsentinel: An elementary school girl in Ohio died the same day she was told she had the flu and strep throat, her school and fami…",FALSE,0,NA,2/23/2019 4:37,FALSE,NA,1099166432674360000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",mischling2nd,2,TRUE,FALSE,NA,NA
4883,@ShutUpAndrosky @HoarseWisperer https://t.co/JGMQRJ91C3,FALSE,40,ShutUpAndrosky,2/23/2019 4:37,FALSE,1.09916E+18,1099166210602670000,13955432,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",daveanthony,0,FALSE,FALSE,NA,NA
4884,"More Severe Flu Strain Starts to Spread Widely 

At the start of the flu season, the main strain was influenza A H1… https://t.co/Bz2Pn6piqn",FALSE,0,NA,2/23/2019 4:21,TRUE,NA,1099162231537910000,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",DHealthDaily,0,FALSE,FALSE,NA,NA
4885,No se tienen reportes de casos de Influenza AH1N1 en las escuelas del estado: JRD – Revista Punto de Vista https://t.co/AbbJIPwHBg,FALSE,0,NA,2/23/2019 4:11,FALSE,NA,1099159728712750000,NA,"<a href=""https://bitly.com/"" rel=""nofollow"">Bitly</a>",PuntodeVistaSLP,0,FALSE,FALSE,NA,NA
4886,RT @mmw_lmw: #Influenza_A_Virus Avian Reservoirs and #Cross_Species_Transmission | Human MHC Class II Proteins mediate cellular entry of Ba…,FALSE,0,NA,2/23/2019 4:07,FALSE,NA,1099158835456030000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",gdorn1,3,TRUE,FALSE,NA,NA
4887,"RT @journalsentinel: An elementary school girl in Ohio died the same day she was told she had the flu and strep throat, her school and fami…",FALSE,0,NA,2/23/2019 4:00,FALSE,NA,1099157121214630000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",firedbigbird,2,TRUE,FALSE,NA,NA
4888,"An elementary school girl in Ohio died the same day she was told she had the flu and strep throat, her school and f… https://t.co/zxjErtIyV2",FALSE,2,NA,2/23/2019 4:00,TRUE,NA,1099156899143050000,NA,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",journalsentinel,2,FALSE,FALSE,NA,NA
4889,RT @midwestcityfire: In the last week 45 new hospitalizations have been reported for flu and 163 have been reported this season (since Sept…,FALSE,0,NA,2/23/2019 3:56,FALSE,NA,1099156043102330000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",annhershey,1,TRUE,FALSE,NA,NA
4890,@DrayMalekan @adri_la_vasca @OxadioL @Ruben12HLVS Me vale cacahuete Venezuela y para fines prácticos toda Sudaméric… https://t.co/3qDeRAH9Hh,FALSE,0,DrayMalekan,2/23/2019 3:54,TRUE,1.09874E+18,1099155489429110000,327739108,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GuzmanRamirez19,0,FALSE,FALSE,NA,NA
4891,RT @picphysicians: Did you know that vaccinating children every year for the flu might make them more vulnerable to pandemic strains of the…,FALSE,0,NA,2/23/2019 3:51,FALSE,NA,1099154634327940000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",BlueSkyGrannie,12,TRUE,FALSE,NA,NA
4892,"@SSalud_mx Buenas noches! 
¿siguen vacunado contra influenza en sus centros de salud?",FALSE,0,SSalud_mx,2/23/2019 3:48,FALSE,NA,1099154126527700000,132225222,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1vicentebarcena,0,FALSE,FALSE,NA,NA
4893,Mi regalo de San Valentín fue Influenza A.,FALSE,3,NA,2/23/2019 3:37,FALSE,NA,1099151260312310000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jimenakun,0,FALSE,FALSE,NA,NA
4894,I would simply defeat Alexander the Great with the mighty power of influenza. https://t.co/ElMP1HYVTF,FALSE,0,NA,2/23/2019 3:36,FALSE,NA,1099151107182520000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",alexanderchreky,0,FALSE,FALSE,NA,NA
4895,"Ingerir jugos naturales o consumir frutas, es una manera de reforzar tu organismo para protegerte de la influenza e… https://t.co/AksW2YWLe6",FALSE,4,NA,2/23/2019 3:36,TRUE,NA,1099150898981260000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DraDianaCarpio,0,FALSE,FALSE,NA,NA
4896,Whelp tested positive for influenza ;(,FALSE,0,NA,2/23/2019 3:27,FALSE,NA,1099148835539030000,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",MeyerOreo61,0,FALSE,FALSE,NA,NA
4897,"Barely Kaught a Kold or Stub a Toe my Whole Adult Life.... Until i Had a Kid. ChiCK Done gave me Sinusitus, Influen… https://t.co/vgxyoG27l4",FALSE,0,NA,2/23/2019 3:22,TRUE,NA,1099147413250620000,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ZionDeLion317,0,FALSE,FALSE,NA,NA
4898,RT @CDCFlu: The latest #FluView shows influenza activity at the highest level it has been so far this season.  #Flu activity is expected to…,FALSE,0,NA,2/23/2019 3:16,FALSE,NA,1099146033047650000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NevadaPediatric,73,TRUE,FALSE,NA,NA
4899,"Oh my friends, you are not alone.

From me, this very tired mom dealing with influenza to all of you who need to kn… https://t.co/tay6lsK85h",FALSE,0,NA,2/23/2019 3:16,TRUE,NA,1099145952600990000,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",finding_joy,0,FALSE,FALSE,NA,NA
4900,"Ingerir jugos naturales o consumir frutas, es una manera de reforzar tu organismo para protegerte de la influenza e… https://t.co/QktOZngjo1",FALSE,1,NA,2/23/2019 3:15,TRUE,NA,1099145798254710000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SALUDMICH,0,FALSE,FALSE,NA,NA
4901,"RT @_FarmaciasGI: Además de la vacuna contra la influenza, se deben mantener las medidas básicas de higiene como lavarse las manos; al tose…",FALSE,0,NA,2/23/2019 3:15,FALSE,NA,1099145634739670000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",tigrebetancour1,3,TRUE,FALSE,NA,NA
4902,RT @SSalud_mx: Recuerda: los virus de la #Influenza pueden sobrevivir en las superficies que tocas. El lavado de manos reduce las posibilid…,FALSE,0,NA,2/23/2019 3:10,FALSE,NA,1099144528991270000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RegSanEcatepec,91,TRUE,FALSE,NA,NA
4903,RT @SSalud_mx: Los antibióticos no tienen ningún efecto para tratar infecciones respiratorias virales como la #influenza. El uso de estos m…,FALSE,0,NA,2/23/2019 3:10,FALSE,NA,1099144314771380000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RegSanEcatepec,80,TRUE,FALSE,NA,NA
4904,"Reforzar defensas de niños y ancianos con alimentos y complementos altos en vitamina A y C, así como abundantes líq… https://t.co/OEHD8HQjsr",FALSE,1,NA,2/23/2019 3:03,TRUE,NA,1099142552970650000,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",ISSSTE_HGO,0,FALSE,FALSE,NA,NA
4905,"Started with a positive Influenza A. Had to tell two people they had cancer today, both diagnosed at the primary ca… https://t.co/RUbhXsPKNf",FALSE,11,NA,2/23/2019 3:00,TRUE,NA,1099141914832460000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",drcarroll,1,FALSE,FALSE,NA,NA
4906,"Ohio 4th-grader dies same day she’s diagnosed with flu, strep throat https://t.co/n2xiD4oEjV… https://t.co/BiO73ozDws",FALSE,0,NA,2/23/2019 2:58,TRUE,NA,1099141330620630000,NA,"<a href=""https://nigeriacircle.com"" rel=""nofollow"">NigeriaCircle.com</a>",NigeriaCircle,0,FALSE,FALSE,NA,NA
4907,No hay reportes de casos de influenza AH1N1 en las escuelas de SLP: SEGE https://t.co/3hGog8gAn6 https://t.co/GtaFrrtZeA,FALSE,0,NA,2/23/2019 2:51,FALSE,NA,1099139588696820000,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",pulso_mx,0,FALSE,FALSE,NA,NA
4908,"@Alfa_Bootis @jguaido @POTUS @POTUS44 Bueno, yo creo que las soluciones se presentaran pronto. Nuestro @POTUS esta… https://t.co/4vrxyFtlXA",FALSE,0,Alfa_Bootis,2/23/2019 2:49,TRUE,1.09914E+18,1099139072264710000,8.14829E+17,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",PENEMUE1,0,FALSE,FALSE,NA,NA
4909,Did you know that vaccinating children every year for the flu might make them more vulnerable to pandemic strains o… https://t.co/U5VvTyyNdz,FALSE,26,NA,2/23/2019 2:45,TRUE,NA,1099138038276460000,NA,"<a href=""https://app.agorapulse.com"" rel=""nofollow"">AgoraPulse Manager</a>",picphysicians,12,FALSE,FALSE,NA,NA
4910,Confirman 121 casos de influenza en Coahuila https://t.co/KFC3wvnp68 https://t.co/TkJ1wZMqDi,FALSE,0,NA,2/23/2019 2:45,FALSE,NA,1099138035512410000,NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",SigloCoahuila,0,FALSE,FALSE,NA,NA
4911,@mala_influenza @DeRevenMty Que buen servicio <U+0001F609>,FALSE,1,mala_influenza,2/23/2019 2:44,FALSE,1.09914E+18,1099137955010990000,554611189,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",chelymonster,0,FALSE,FALSE,NA,NA
4912,@chelymonster @DeRevenMty Listo!!  Ya los seguía <U+0001F913>,FALSE,1,chelymonster,2/23/2019 2:44,FALSE,1.09914E+18,1099137844541410000,18217488,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mala_influenza,0,FALSE,FALSE,NA,NA
4913,@DeRevenMty Aracely Ordaz Rdz ... has paro muñe @mala_influenza,FALSE,1,DeRevenMty,2/23/2019 2:43,FALSE,1.09913E+18,1099137628190860000,944175752,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",chelymonster,0,FALSE,FALSE,NA,NA
4914,"US #flu activity increased again in the last week, reaching the highest levels of #influenza-like illness (ILI) so… https://t.co/xLQSKCNPAx",FALSE,0,NA,2/23/2019 2:40,TRUE,NA,1099136878563990000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",chrishendel,2,FALSE,FALSE,NA,NA
4915,"I spent the last week ravaged by influenza A. It was a horrible experience. 

On a related note, I wish my superpow… https://t.co/ZT9Mf3RGII",FALSE,6,NA,2/23/2019 2:38,TRUE,NA,1099136421275810000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",keotaboy,0,FALSE,FALSE,NA,NA
4916,What 2 sick Johns look like.  #influenza #realflu #notmanflu @ Nassau Shores Civic Associate https://t.co/JnLuRwQa1s,FALSE,0,NA,2/23/2019 2:35,FALSE,NA,1099135722848700000,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",JWJRecruiter,0,FALSE,FALSE,-73.4305475,40.6522137
4917,"RT @AztecaNoticias: ¡Alerta sanitaria en Colima! 
El buque petrolero “Puma” podría permanecer en cuarentena luego de que 11 de sus 21 tripu…",FALSE,0,NA,2/23/2019 2:35,FALSE,NA,1099135714355220000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mgongoraalarcon,9,TRUE,FALSE,NA,NA
